"ehat","Z","delta_y","delta_d","tau_c_hat"
0.45958803413311,0,4.26217354608366,0.70617008839563,6.03561891975207
0.58513148801466,0,7.88522200496955,0.787393860984205,10.014330052197
0.402479254850677,0,11.8314138208186,0.637988693647124,18.5448644131657
0.35321272729827,0,1.63920036996408,0.659344601360822,2.48610569735603
0.501410845061528,0,4.90818623430113,0.737076349060638,6.65899298024735
0.489609262548987,0,4.00074481903671,0.748056939835094,5.34818221179615
0.478336733882978,1,7.95683213103477,0.685722837371999,11.6035688143754
0.470797752913967,1,11.3724774269415,0.681088695732663,16.6974984289056
0.4681372244513,1,6.16634519407082,0.69021272170587,8.93397788848431
0.633670700776999,1,12.5377408455862,0.764875917181152,16.3918624759326
0.295428754377109,0,2.8538333863331,0.64664267878434,4.41330812203454
0.253558956526094,0,5.9880060575399,0.598593519743292,10.0034595431435
0.324929947944612,0,2.76344006916643,0.682146006908959,4.05109762598852
0.346495012465272,1,9.79392701817029,0.618385567564603,15.837897150061
0.258715265310908,0,9.25840422967029,0.584727799072146,15.8336994484641
0.471947074548764,1,18.5243267363581,0.718042973393249,25.7983538907398
0.5635305905779,1,11.1761406837065,0.719925896103509,15.524015380188
0.25231594752644,0,15.6180789397132,0.609322538537282,25.6318746672418
0.489606810363226,0,17.4325910587648,0.675133902548124,25.8209386211682
0.6728360382467,0,14.3311421331434,0.825539892268598,17.3597209139842
0.175062670428555,0,14.7457149483491,0.584962896970266,25.2079491275813
0.468122929455557,0,9.37294382029543,0.678341676260408,13.8174376546743
0.474023564091561,0,5.88856861078228,0.696525404571733,8.45420507584061
0.340921783948769,0,3.78985151009418,0.671735006402594,5.64188478190281
0.34740351785128,1,13.9938834937853,0.662040909580638,21.1374905859663
0.320678656271933,0,9.3247982410071,0.630303871918598,14.7941313014992
0.401887576733242,1,11.2225552306604,0.638340367264206,17.5808327440702
0.58509221017004,0,28.5381755625687,0.893470512005127,31.9408141389281
0.300169182996034,0,12.4238837951404,0.605537202717793,20.5171271713432
0.242154269360219,0,1.29692361116136,0.624702458097019,2.07606612452283
0.415393850308722,1,6.81641718695715,0.678543162284797,10.0456648387773
0.596048329870473,1,9.0210574131826,0.76925219409204,11.7270480116476
0.257155396295397,0,1.4081896734344,0.638372696730469,2.20590523474245
0.330728207435528,1,9.38220143389938,0.612604124830776,15.3152762993411
0.610008091506913,1,16.0910081522297,0.722660065223011,22.2663585918007
0.215309251727405,0,2.48631711449597,0.584514407468434,4.25364556070457
0.176180980311461,1,-1.36765903945548,0.565093363393339,-2.42023553637721
0.242793673121773,1,5.29054205588047,0.583061649824509,9.07372669334851
0.415599016208772,1,1.68908063728076,0.71696394662968,2.35587946258781
0.293652874144113,0,23.1068459957508,0.677606170681393,34.1007018464941
0.230290641610044,0,16.767422140311,0.664420797140221,25.2361488569906
0.204847179790223,0,-1.67987546433356,0.658880944250911,-2.54958878230031
0.245897499828604,0,-3.93852539571895,0.663891986864641,-5.93247918885028
0.514542539621992,1,5.64139643081995,0.735678785329785,7.66828749627606
0.263898523505234,1,5.62335628105989,0.601417968471362,9.35016340691135
0.310248177149386,0,-2.41961951435035,0.710616203963785,-3.40495966860004
0.539087843164922,1,23.6968089149921,0.720790186181726,32.8761536564784
0.600408100699883,1,9.83529408356137,0.759104789137229,12.9564379309737
0.33799105873634,0,19.2087849706345,0.702580386368861,27.3403376230171
0.462952503266552,1,13.4060004394776,0.659777283156432,20.3189785124795
0.13566612405952,0,-8.61015146244854,0.623772537720974,-13.8033512887674
0.206140725125112,0,1.93434335219705,0.574621588443573,3.36629077483224
0.247012890517282,0,2.18946255458463,0.613833341011742,3.5668680866632
0.196062485006596,0,-1.46913368242284,0.635449811963424,-2.31195863900484
0.659349927439785,1,28.262244901443,0.870202023431424,32.477797270567
0.623644798638669,1,12.5115096955872,0.7553417058488,16.5640392933522
0.401937936921483,0,7.53936676743368,0.653219045501693,11.5418661157425
0.291389665128272,0,15.9359057352655,0.620077225154215,25.6998726752175
0.335677767609394,0,12.6794194429724,0.616834667080465,20.5556206867965
0.39786247683885,0,5.185165225102,0.657213686031119,7.88961845334499
0.4619373719223,0,12.2138288338739,0.661080193632456,18.4755631034145
0.45969669908752,1,25.3437055781543,0.776923886354702,32.6205771546889
0.21431091340345,0,-4.98472583567069,0.649206913421409,-7.67817737707152
0.416576519669045,0,21.6528557462667,0.735724495422618,29.4306576456025
0.507707794947777,1,36.9422249334521,0.920928196952802,40.1141207921397
0.29787276152239,0,1.4856638013339,0.690031844089301,2.1530365794852
0.377155882130197,1,10.0132357045189,0.630567416985173,15.8797226669172
0.312406112878748,0,1.69835639494876,0.706170567852635,2.40502291126806
0.35527172771413,1,1.6963868890032,0.660136523616574,2.56975160184973
0.522566395744989,1,6.23298895203836,0.732638083500517,8.50759616843473
0.474461443746223,1,12.5478251562674,0.665673112546526,18.8498302241259
0.288421098659928,0,12.2940543788743,0.638429724662549,19.2567073617578
0.43077469787265,1,8.41827046096146,0.667811711971405,12.6057544515211
0.652708766677726,1,15.543086866387,0.768214191161136,20.2327515492704
0.678526797186759,1,15.1649180685565,0.80711254419662,18.7890997080851
0.402105173631593,0,20.1779905283838,0.720258134732072,28.014942914723
0.198550254208833,0,-1.38252992806838,0.63667867896444,-2.17147200581158
0.27631791852313,1,5.23697505848686,0.602453802657367,8.69274131126247
0.627805296598493,1,22.9048581652411,0.786142901206642,29.1357438069906
0.538744709546908,0,7.90768946063803,0.723653199115929,10.9274573377119
0.499557381416595,1,6.65487131954629,0.706875452048868,9.41448921483587
0.309390963504124,0,-0.383134204097783,0.653490633894146,-0.586288745738694
0.534243088289757,1,5.2370422360899,0.800413485044779,6.54292104511072
0.515356524991846,1,4.55403109794019,0.77929566536636,5.84377829921492
0.579313781818183,0,31.3391183297796,0.895652146262065,34.9902788270769
0.276255541353592,1,11.9333716285522,0.633388306006783,18.8405303908853
0.485639854032973,0,3.23925404377453,0.786856536311758,4.11670221227102
0.482119730355325,0,3.20969005922293,0.77390990484047,4.14736914354981
0.415505333405389,0,20.9805282651533,0.678212423371772,30.9350397340813
0.239908491369858,0,5.7424674754852,0.579755691229869,9.90497818711082
0.552922064427843,1,15.3514727337857,0.719676003212709,21.3310888028156
0.340350627037891,0,9.63393463011645,0.616140536162036,15.6359370382066
0.369276913107429,0,2.08501688331881,0.665510564440211,3.13295835517293
0.484637860420262,1,5.01872180012277,0.716382773809279,7.0056427703256
0.485726814913732,1,5.81484338048464,0.705828908539684,8.2383185360248
0.397867605325824,1,22.1015765183152,0.73761555251839,29.9635446173217
0.241430102583837,0,21.4984217122171,0.655133467520266,32.8153311928796
0.579638193596272,1,8.32295860038505,0.760184877630616,10.9485979599153
0.237595603391801,0,19.0151323016395,0.687536618490593,27.6569011602393
0.199023244333947,1,-1.88318159865885,0.656006593514563,-2.87067480308343
0.338722685659878,1,14.1676341353358,0.622597218964473,22.7556977509471
0.64509554583817,1,17.0252478881175,0.763453981442265,22.3002935369524
0.267297019023593,0,0.34506379072015,0.687337790757526,0.502029417500599
0.696828918065198,1,23.4002951649149,0.834210482130668,28.0508284973211
0.484507551750812,0,11.1051563789129,0.685348704685378,16.2036585215565
0.388438840419366,0,9.08433977884505,0.649732853023968,13.9816537467129
0.187006543851166,0,-4.60759598135038,0.605621933698708,-7.60804014017534
0.416610477286421,0,8.95271662520712,0.654496990546249,13.6787743175642
0.633896087270406,0,18.6726614731857,0.763016028747003,24.4721745935655
0.382097559092059,0,7.58648907238071,0.645790020001789,11.7476096523754
0.283524041353244,1,1.86733735935026,0.657135947741651,2.84163020721611
0.176833107778858,0,-2.16125968180715,0.625609967839119,-3.45464393617676
0.503241590651457,0,16.8833118949816,0.713533943001196,23.6615399457644
0.236285508702475,0,15.1334723371193,0.602461043329742,25.1194205910445
0.68944199249216,0,20.0566125909422,0.765638655903144,26.1959247176248
0.388784372715073,1,16.9288071891888,0.691012216135449,24.4985642712147
0.348671960861538,0,14.029946468653,0.662539086840172,21.1760283239523
0.522519148305848,1,15.094205370098,0.709240875985509,21.2821988709043
0.1965603773089,0,-4.26884573988649,0.610431558949929,-6.99316029339933
0.257048038152175,0,7.96669964724658,0.58364505061543,13.6499052615044
0.560052333608317,1,10.005830488466,0.722504006470619,13.848823534341
0.660732275698938,1,13.4032648780473,0.794719999852322,16.8653926924425
0.694501840779383,0,18.6960346176845,0.840245986300698,22.250668164446
0.681184988516881,0,26.5733391921172,0.846590054653008,31.3886739468122
0.130052461947728,1,35.2752454647477,0.92084640119076,38.3074152422519
0.314801645820383,0,6.41880334806733,0.620762738951734,10.3401878774274
0.292609522258048,0,-2.7366193818655,0.693341046703808,-3.94700327476006
0.657652812763517,0,17.7347377876964,0.772476443870273,22.9582894448426
0.699525682877615,1,22.3792615973532,0.835993429449548,26.7696620679048
0.331448300842073,0,12.7119386267255,0.650399440309209,19.544817905566
0.456075105915368,0,17.1385183906646,0.705009431046565,24.3096299651241
0.192002375776456,0,19.8300149056063,0.631607879489886,31.3960853712304
0.22885913520955,1,8.37844682413027,0.572205991135086,14.6423612369209
0.345213966251416,0,-0.365361272647451,0.688856819570762,-0.530387828453398
0.288303945553235,1,8.4099083473787,0.617506550994231,13.619140289019
0.319346458804357,1,0.286435588377616,0.651555075985616,0.439618382136492
0.448531544054543,1,17.0479129841754,0.662612224174278,25.7283405922971
0.384700961613408,1,0.0510750356419165,0.73157970199528,0.0698147249064136
0.219349869592244,0,5.67480164065986,0.569278716922101,9.96840646237682
0.278998578058645,0,1.4431535300636,0.663714242965541,2.17435974195076
0.252239274404494,0,7.23458345896692,0.582240362922889,12.4254241369471
0.434599845894091,0,2.84196140365059,0.709267097535006,4.00689868954527
0.515940909758684,0,4.90830705546716,0.760091087333303,6.45752481151623
0.185752083682973,0,-6.28422418557614,0.643690646418205,-9.76280177526968
0.503483996049323,1,6.35959897906531,0.713163443626683,8.91744947935714
0.634823606179908,1,12.5956334404402,0.765618640066389,16.4515762564872
0.263565594681314,0,0.458786921402453,0.675691374503565,0.678988867868155
0.397224799908683,1,3.7163180749578,0.666854882263042,5.57290375133205
0.264069521696693,0,10.0616685769803,0.587865794456415,17.1155877274405
0.342856582184264,0,6.55399712883137,0.631014194791488,10.3864495964264
0.19530703084119,1,19.0097745463783,0.624602242393013,30.4350084840344
0.269139870255812,0,-2.2840032108542,0.650239455122629,-3.51255709394543
0.398756992630384,1,10.046430199177,0.655226140728436,15.332767688432
0.485103795789424,1,7.13606094407388,0.693527389726724,10.2895156698653
0.173555569603729,0,-2.81444688578171,0.642802160588895,-4.37840296492359
0.317308565952768,0,10.7272011804236,0.63582001819349,16.8714429767437
0.217601964816327,0,0.181028318623493,0.621012409996813,0.291505154662564
0.589527121402519,0,11.0820563675826,0.736713427489684,15.0425605860669
0.551271497971788,0,19.2206579021045,0.699410394798557,27.4812299689088
0.200796768192649,0,13.1996278553015,0.581302340463055,22.7069924486919
0.123045856253073,0,-9.46960052100749,0.624894199675974,-15.1539260980783
0.504727889346807,0,25.9396877787361,0.788333575159927,32.9044564332729
0.538461722367956,1,7.4941029548938,0.728328067125718,10.2894606059445
0.143023317361139,1,12.4956211937828,0.60874019053921,20.527018567173
0.328875688310401,1,1.38750784048317,0.645098100271634,2.15084781663273
0.145221647594195,0,-6.95964919396866,0.596192903038489,-11.6734854750852
0.28993261134283,0,1.76260292362551,0.668187019209184,2.63788860446825
0.484685681390771,1,4.08710558145792,0.737540421073128,5.54153435483731
0.309322993909268,0,3.85177884698267,0.619836609948052,6.21418416589734
0.293796422385572,0,-3.12982722140023,0.713955326678643,-4.38378579785986
0.342240385192348,1,4.14877470701461,0.664746202665743,6.2411408901282
0.550050987803954,0,15.2527579588419,0.718364950046802,21.2326032302218
0.405733950186398,0,1.13484609757007,0.72147997396419,1.57294192288474
0.156863714785842,0,-3.47071292224428,0.633460385559346,-5.47897390486327
0.219664918580504,0,16.4017516572545,0.659308642906019,24.8771980069318
0.361608753562095,1,7.05180328273526,0.638334737255985,11.0471871122805
0.307673262426313,0,8.19747905816102,0.605086845685477,13.5476074494306
0.225586435487551,0,-3.65144966345375,0.631029870742926,-5.7864925778471
0.439280426228583,0,7.8327932070922,0.68136536282293,11.4957314158744
0.351991690669083,0,0.825752869514615,0.670265518669023,1.23197874053607
0.283418472668816,1,-0.746109821649545,0.637138545826906,-1.17103230770823
0.384722650285035,0,13.2794957189854,0.633122697912087,20.9746005991864
0.429915925946421,0,10.2942133081502,0.653316308165006,15.7568595479637
0.524907999698157,1,10.4712796626497,0.701781540645314,14.9209961450695
0.369898526624319,0,0.978816311329354,0.683803708066717,1.43142878545762
0.232889282231213,0,9.81814833988176,0.576370141683913,17.0344499650819
0.15803914951143,0,-5.70380469122593,0.590003426263751,-9.66740943751085
0.196618670641567,1,-0.110076216692364,0.573283436493367,-0.192010111727059
0.179678803072074,0,0.429369750950365,0.562184044024331,0.763753001377931
0.328688766086704,1,5.73149885878834,0.630426546916684,9.09146178380367
0.62806380544656,1,12.7174072222932,0.758000263599308,16.7775762529494
0.469831008460647,0,5.76557567859512,0.69485828867361,8.29748421019892
0.296488178916945,0,20.9761023862235,0.714595153812151,29.3538268127377
0.513243238431551,1,9.55924796920361,0.71599902841615,13.350923101599
0.397445303049911,0,3.72239392288765,0.666938515802789,5.58131497085159
0.302846360447766,0,0.655857057520727,0.6348900293416,1.03302466129586
0.252920834338537,0,1.62207965152294,0.629299665359254,2.57759496915818
0.294743433914172,0,7.29406631642724,0.601762152594092,12.121178251214
0.737545176295302,1,24.2475164074653,0.842620326767054,28.7763250389384
0.436858110727656,1,7.39635149754382,0.686524417216911,10.7736175321014
0.34599323293964,1,7.11462949917472,0.628890881645756,11.3129792573178
0.490476589497973,0,16.4805794883654,0.708132348751086,23.2733040898806
0.313847545320196,0,0.537862613058454,0.64403769143639,0.835141514557734
0.270718202743862,1,-2.23618637412464,0.650908501690836,-3.43548496957068
0.329314637792457,0,7.68334421071888,0.616902388854863,12.4547162558103
0.61349115134716,1,11.1671551490746,0.756652568530526,14.7586298038504
0.517806950040989,1,7.2246652717419,0.714528855591875,10.111089587498
0.20958473082338,0,5.29811057558229,0.581060793751313,9.11799700230647
0.45541651940152,1,4.91962477087874,0.693705289969216,7.09180806606946
0.61630454893207,1,9.62535563018854,0.798495645508448,12.0543620799078
0.369114238184653,0,-0.61612217518645,0.735293239284323,-0.837927159219001
0.418280944882467,0,2.05329177778931,0.710110120714238,2.89151177809447
0.320831476941468,0,2.64754932051188,0.680533944699127,3.89040009118486
0.568274644849263,0,6.87437567006655,0.79744540109516,8.62049697775637
0.271166645995553,1,10.9322943485236,0.592197490522285,18.4605550065434
0.384314505826122,1,4.4269649055288,0.705155538353782,6.27799778168623
0.700093727933808,1,20.0279156337233,0.831101051758964,24.0980511230682
0.325109575013291,1,15.9750397073931,0.672606057670129,23.7509602020681
0.619699563396117,1,17.2181300426078,0.751267216846597,22.9187826335347
